,Title,Company,Location,Link,Review
454,Machine Learning Engineer,Scribendi,"Chatham-Kent, ON",https://ca.indeed.com/rc/clk?jk=ae495200ddb3b80a&fccid=13eedb937c7ac8be&vjs=3,None
455,Senior Data Scientist,Sun Life Financial,"Toronto, ON+1 location",https://ca.indeed.com/rc/clk?jk=555c498735fcd944&fccid=618943d89d0005a6&vjs=3,3.9
456,Associate QA Analyst (Symon AI),Varicent,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=3db8b4630ce4f600&fccid=3b9c62618b403cf6&vjs=3,None
457,Lead Data Scientist,Kainos,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=c63b94c2fc05c8dd&fccid=538421af10c1dd1a&vjs=3,None
458,Senior Data Scientist - Gameplay (FIFA),Electronic Arts,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=10cc709a28c7d356&fccid=617d7f961cfcf54a&vjs=3,3.8
459,Senior Research Data Analyst,Ipsos North America,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=a7244cae1bd3f7c7&fccid=d73294b71d7f0354&vjs=3,3.8
460,Superintendent for Life Sciences and Data Centre Constructio...,EllisDon Corporation,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=1a5ab36ba7c6c7c0&fccid=5fec8a638fc3e20a&vjs=3,4.0
461,"Director, Data Strategy and Analytics",Bold Commerce,"Toronto, ON+3 locations",https://ca.indeed.com/rc/clk?jk=fbeaac6f14fa378d&fccid=5fed927dfac9314f&vjs=3,3.2
462,Mathematician II,IGT,"Moncton, NB",https://ca.indeed.com/rc/clk?jk=bf5bc0701af0aa1e&fccid=686992c6831d8b20&vjs=3,3.7
463,"new
Machine Learning Modeler, Growth",Square,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=10019bad7cd0d00f&fccid=09abad886b83c501&vjs=3,3.7
464,"Statistical Analyst, Risk Analytics",Aviva,"Markham, ON",https://ca.indeed.com/rc/clk?jk=2276610cbd7dee1c&fccid=354f4c12e3c6bd5a&vjs=3,3.8
465,Product Owner (Data Analytics),opentext,"Waterloo, ON",https://ca.indeed.com/rc/clk?jk=d6f16810d62c3142&fccid=c908408e676247d6&vjs=3,3.5
466,"Data Architect - Snowflake, Omnia AI",Deloitte,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=1a18a2fb61b32cdb&fccid=9e215d88a6b33622&vjs=3,4.0
467,"Developer Advocate, Emerging AI Solutions",Google,"Waterloo, ON",https://ca.indeed.com/rc/clk?jk=82d9931f236f6720&fccid=a5b4499d9e91a5c6&vjs=3,4.3
468,Sciences des données (banque de candidatures),Logisphère,"Quebec City, QC",https://ca.indeed.com/rc/clk?jk=6d23bf87f3527dd7&fccid=e1b5535ee782a646&vjs=3,None
469,Market’s Technology Risk and Control – Senior Data Analyst,Citi,"Mississauga, ON",https://ca.indeed.com/rc/clk?jk=905beae45d8cd6f3&fccid=5bcd1ef0a7f4fb99&vjs=3,3.9
470,"new
Vice President, Head of Analytics",Fairstone,"Montréal, QC•Temporarily Remote",https://ca.indeed.com/rc/clk?jk=db2384aa14027fe5&fccid=7c90ab2e61dc366c&vjs=3,3.9
471,Analyste actuariel/statistique principal - Équipe de science...,Aviva,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=426ef58fb7cf483e&fccid=354f4c12e3c6bd5a&vjs=3,3.8
472,Machine Learning Engineer - NLP (Remote),BenchSci,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=0786b5f73d76749a&fccid=cb94cfaf4856cc5b&vjs=3,None
473,"new
Statistician Methodology and Analytics",PHSA,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=f96c64a8db3c38f3&fccid=f66f721a44de3765&vjs=3,3.2
474,"new
Sales & Operations Planning Senior Analyst",Lululemon,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=486fb1de8e107a8e&fccid=43f0f7dbd55927e9&vjs=3,4.2
475,Machine Learning Engineer,IBM,"Halifax, NS",https://ca.indeed.com/rc/clk?jk=862b26e6478953c0&fccid=de71a49b535e21cb&vjs=3,3.9
476,Data Architect (AI/ Machine Learning),opentext,"Waterloo, ON",https://ca.indeed.com/rc/clk?jk=d53863006ad9a16b&fccid=c908408e676247d6&vjs=3,3.5
477,"Machine Learning Software Developer, Intact Lab",Intact,"Montréal, QC•Remote",https://ca.indeed.com/rc/clk?jk=69130caf91169a09&fccid=a614b30520ebe6c9&vjs=3,3.8
478,"new
Manager, Customer Universe & Promo Analytics",Canadian Tire,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=754bcf6bd71f594f&fccid=2e16043297423070&vjs=3,3.6
479,"Data Visualization and Power BI, Senior/Manager",EY,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=ad77ab58fbfa9c70&fccid=1544766d4c2915b0&vjs=3,4.0
480,Senior Data Scientist,Rogers Communications,"Brampton, ON",https://ca.indeed.com/rc/clk?jk=e067ec66c093f9af&fccid=b5583ca8df6a68c3&vjs=3,3.7
481,Machine Learning Engineer,CubicFarm Systems Corp,"Langley, BC",https://ca.indeed.com/rc/clk?jk=71e389940e4efe59&fccid=06ee38d23d6d0b01&vjs=3,None
482,"new
Revenue and Cost Analyst",Lumentum Operations LLC,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=066f445b157a4f31&fccid=4fbc4ebd829fd708&vjs=3,3.5
483,"Professor, Electrical Engineering – Artificial Intelligence...",Sheridan College,"Brampton, ON",https://ca.indeed.com/rc/clk?jk=2db80b1d0947cbc7&fccid=0237ba5d23cb3f98&vjs=3,4.4
484,"Senior Data Scientist, Homes",Hopper,Canada•Remote,https://ca.indeed.com/rc/clk?jk=55ffae8981154d33&fccid=71eb96af97fae7e9&vjs=3,3.6
485,"Senior Director, Data and Business Intelligence",Plooto,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=055765e0bf520992&fccid=1c1238c880367e47&vjs=3,None
486,Data Analytics/Engineer (Industrial Automation/ Controls Eng...,Multimatic,"Markham, ON",https://ca.indeed.com/rc/clk?jk=51f4fd762f73f7d2&fccid=cf92688814c05426&vjs=3,2.9
487,"new
Partner - Customer Analytics",KANTAR,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=5b6b6d0a7ef75715&fccid=fc0eeff012676923&vjs=3,3.7
488,Développeur en Intelligence artificielle (IA),Levio,"Quebec City, QC",https://ca.indeed.com/rc/clk?jk=5cc2b3b4b71969db&fccid=32c9262352d9ac8a&vjs=3,4.7
489,Data Scientist Lead,Avenue Code,Canada,https://ca.indeed.com/rc/clk?jk=35773e74d56c6ca6&fccid=c267202434f82771&vjs=3,None
490,"new
Senior Machine Learning Developer",RBC,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=6c0da565d2355cc2&fccid=537b899e30af3338&vjs=3,4.0
491,Postdoctoral Position in Solid-State Chemistry and Machine L...,University of Alberta,"Edmonton, AB",https://ca.indeed.com/rc/clk?jk=4d844b95e1e3177b&fccid=09ac3ce4d9d271d1&vjs=3,4.3
492,Researcher - Machine Learning,1QBit,"Vancouver, BC+1 location",https://ca.indeed.com/rc/clk?jk=d9822a881a6d37ed&fccid=c3a210a74e7bf1e2&vjs=3,None
493,"new
Research Consultant, Statistics 1 1","Cytel, Canada Health Inc","Vancouver, BC",https://ca.indeed.com/rc/clk?jk=46b5d28f4f1496d2&fccid=0ca0607c69909b05&vjs=3,None
494,"Machine Learning Engineer, NLP","Zoom Video Communications, Inc.",Remote,https://ca.indeed.com/rc/clk?jk=d62d773fea2e409d&fccid=e32d933c26e873c8&vjs=3,None
495,Senior Business Intelligence and Data Visualization Analyst,Prophix Software Inc.,"Mississauga, ON•Remote",https://ca.indeed.com/rc/clk?jk=0e39c9829f0da44d&fccid=04782b53f566edf4&vjs=3,4.1
496,"new
Financial Modelling Manager (Deals Insights & Analytics)",PwC,"London, ON",https://ca.indeed.com/rc/clk?jk=dc9ca94975937f1e&fccid=5e964c4afc56b180&vjs=3,4.0
497,Senior Machine Learning Scientist (Remote),Ada Inc.,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=48552c370e354e74&fccid=d67c696a16671a91&vjs=3,None
498,"Senior Data Scientist, Artificial Intelligence Research",Kroll,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=0dcec8910f087f46&fccid=2991547aff717aed&vjs=3,3.5
499,"new
Expert, science des données (Modélisation du risque de crédi...",Farm Credit Canada,"Regina, SK",https://ca.indeed.com/rc/clk?jk=2328ed440b1664e6&fccid=606a6cb480ead3ff&vjs=3,4.4
500,"new
Senior Data Science Tech Lead - SOV Decision Optimization",Wayfair,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=a7e398d1f2db182a&fccid=95485c6456ed2114&vjs=3,3.1
501,"new
Senior Computer Vision & Machine Learning Applied Scientist",Prenuvo,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=c21813c3115d500b&fccid=1498af9d8d57b540&vjs=3,None
502,"Cloud Technical Solutions Developer, Big Data, Google Cloud",Google,"Waterloo, ON",https://ca.indeed.com/rc/clk?jk=6a716c2292b12739&fccid=a5b4499d9e91a5c6&vjs=3,4.3
503,Data Analyst - NHL,Electronic Arts,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=b54983b0dae517f6&fccid=617d7f961cfcf54a&vjs=3,3.8
504,"new
Fullstack Software Development Engineer (Talent Optimization...",Workday,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=8399c670395643d3&fccid=9ac45d217f8342a1&vjs=3,4.0
505,"new
Senior Machine Learning Developer",AltaML,"Toronto, ON+2 locations",https://ca.indeed.com/rc/clk?jk=f325d9abfefb9891&fccid=b0c2f1ef82069270&vjs=3,None
506,AI Engineering Associate,Cloud 3D Print,"Concord, ON",https://ca.indeed.com/rc/clk?jk=f45f45405ac9c60f&fccid=007c70ba0ab0e8f6&vjs=3,None
507,BI Developer,Ubisoft,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=4fede801477152c6&fccid=237908de095b6446&vjs=3,3.8
508,NLP Scientist – Quantitative Research,Morgan Stanley,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=094c987e2f25c33c&fccid=0c39fb2c91742dcf&vjs=3,3.9
509,"Lead technique, Science de données (Montréal), Intact Lab",Intact,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=31dc6a797c27df2b&fccid=a614b30520ebe6c9&vjs=3,3.8
510,"Consultant, Data Science",Klick Health,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=d3713c8207d8008d&fccid=832aa6ee75eceac4&vjs=3,3.1
511,Canada / Stage Data Engineer/Scientist H/F,Neoxia,"Montréal, QC",https://ca.indeed.com/company/Neoxia/jobs/Canada-90426625be2097c9?fccid=48ac8c0424bc6479&vjs=3,None
512,Quantitative Researcher,7 Cheetahs Trading,"Kelowna, BC",https://ca.indeed.com/rc/clk?jk=b7466cce6090e271&fccid=77f1fa0b2d2702f3&vjs=3,None
513,"Développeur, science des données",Bell Canada,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=0caf20cf0bf928da&fccid=b726a5ebc0841dee&vjs=3,3.8
514,"Manager, Machine Learning",Atomic,Remote,https://ca.indeed.com/rc/clk?jk=8508fa220c9e3528&fccid=29ce24cf04b05f6f&vjs=3,None
515,Staff Applied Research Scientist (NLP) - ATG,ServiceNow,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=b8cbb512e17051f1&fccid=7442885bc0fa7c14&vjs=3,3.6
516,Statistical Programmer Analyst,SCiAN Services,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f8cd405917f9b2f8&fccid=4df1803854e8e8f7&vjs=3,None
517,"Senior Actuarial Analyst, Commercial Insurance Predictive Mo...",Aviva,"Markham, ON",https://ca.indeed.com/rc/clk?jk=b6e1fdbec02ed6da&fccid=354f4c12e3c6bd5a&vjs=3,3.8
518,Machine Learning Engineer (Remote),TradeRev,Canada•Remote,https://ca.indeed.com/rc/clk?jk=bdf307ca4da3b366&fccid=bf43832ebb455ed2&vjs=3,3.3
519,"Consultant - Data Scientist, Advanced Analytics",IQVIA,Remote,https://ca.indeed.com/rc/clk?jk=67a28fdd58b94266&fccid=6b7a1dfe07e7f037&vjs=3,3.8
520,Game AI Software Developer Intern / Développeur(euse) de log...,Unity Technologies,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=9915322c0ed36b03&fccid=880e4714f2ad94a8&vjs=3,None
521,Machine Learning Engineer,sgsco,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=a82e6ebc433a50ed&fccid=8b6902cf5e1e68e5&vjs=3,2.8
522,"Director, Data Strategy and Analytics",The Boiler Inspection and Insurance Company of...,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=6fea5194f51a7f8b&fccid=efb44008d7abb1a0&vjs=3,None
523,Applied Research Scientist - NLP,Coveo,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=8cca07f61176a0c1&fccid=d88c6f1f51a8fd9b&vjs=3,3.8
524,"Machine Learning Engineer, Shopping Discovery",Pinterest,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=37da071ab95e2757&fccid=43014b1412e0a7b6&vjs=3,None
525,Analytics Consultant,Advanced Analytics and Research Lab (AAARL),"Toronto, ON",https://ca.indeed.com/rc/clk?jk=bd4f87b299809200&fccid=7d5418aa8bf737a7&vjs=3,None
526,"Data & AI Capability Lead - Toronto, Ontario",Cognizant Microsoft Business Group,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=24ed0e170555d40c&fccid=52b14a887cc7ce93&vjs=3,None
527,Sr. Staff Data Scientist,Visier Inc.,Remote,https://ca.indeed.com/rc/clk?jk=4995d08e6f47b842&fccid=7bcc6e90bcef893c&vjs=3,3.7
528,"Customer Data Architect, Omnia AI",Deloitte,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=02c57f518b119518&fccid=9e215d88a6b33622&vjs=3,4.0
529,"IT Director, Data Analytics",Teranet,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=1395505a020b2022&fccid=e03242f0711ce1c6&vjs=3,4.0
530,Senior Employer Data Analyst (Pensions),Ontario Pension Board,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=47e6ab6ec242460d&fccid=73845b8ec8ecf4cd&vjs=3,4.8
531,"new
Analytics & Insights Analyst",AIR MILES,"Montréal, QC•Temporarily Remote",https://ca.indeed.com/rc/clk?jk=37b2b60ec30d3d9f&fccid=cfd800e466ff9171&vjs=3,3.4
532,Machine Learning Developer,Fortinet,"Burnaby, BC",https://ca.indeed.com/rc/clk?jk=749e50aa6d118593&fccid=28d99c55a9ebe7b6&vjs=3,3.8
533,Lead Data Scientist,EPAM Systems,Canada,https://ca.indeed.com/rc/clk?jk=20542fbe2c8295a8&fccid=532afac41b2663f7&vjs=3,3.8
534,"Director, Analytics - SKATE",Electronic Arts,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=6026d1258f5140d0&fccid=617d7f961cfcf54a&vjs=3,3.8
535,Senior Data Scientist - Performance Engineering,Veeva Systems,"Toronto, ON+1 location•Remote",https://ca.indeed.com/rc/clk?jk=31b87e959f1c5401&fccid=353eb997fc901045&vjs=3,None
536,Machine Learning Engineer - Symon.ai,Varicent,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=3d04fdb9e89e7819&fccid=3b9c62618b403cf6&vjs=3,None
537,"Senior Data Scientist TORONTO, ONTECHNOLOGY – SOFTWARE",Tonal,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=b0a69e77f180425b&fccid=0376130dee20ed0f&vjs=3,None
538,Senior Data Analyst (f/m/x),Ada Health GmbH,Ontario•Remote,https://ca.indeed.com/rc/clk?jk=d1876df7fec80444&fccid=5e48858fd5a2d943&vjs=3,None
539,"new
Spécialiste technique, Analyse des données, Intelligence art...",Google,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=6cf1293157c5fba9&fccid=a5b4499d9e91a5c6&vjs=3,4.3
