,Title,Link
1726,Chuyên Viên Cao Cấp Pháp Chế Bất Động Sản/ IPO,https://www.vietnamworks.com/chuyen-vien-cao-cap-phap-che-bat-dong-san-ipo-1-1439202-jd/?source=searchResults&searchType=2&placement=1443602&sortBy=date
1727,"Development Facilitator in Muong Ang Area Program, Dien Bien",https://www.vietnamworks.com/development-facilitator-in-muong-ang-area-program-dien-bien-1439131-jd/?source=searchResults&searchType=2&placement=1443531&sortBy=date
1728,Trưởng Phòng Quan Hệ Cổ Đông,https://www.vietnamworks.com/truong-phong-quan-he-co-dong-1-1-1439043-jd/?source=searchResults&searchType=2&placement=1443643&sortBy=date
1729,Urgent- Fulltime Teaching Assistant for Math,https://www.vietnamworks.com/urgent-fulltime-teaching-assistant-for-math-1438939-jd/?source=searchResults&searchType=2&placement=1443539&sortBy=date
1730,Business Development Manager,https://www.vietnamworks.com/business-development-manager-703-1431212-jd/?source=searchResults&searchType=2&placement=1435812&sortBy=date
1731,Sales Person,https://www.vietnamworks.com/sales-person-24-1-1431054-jd/?source=searchResults&searchType=2&placement=1435654&sortBy=date
1732,Graphic Designer,https://www.vietnamworks.com/graphic-designer-886-1-1436289-jd/?source=searchResults&searchType=2&placement=1440889&sortBy=date
1733,Assistance Purchasing Manager,https://www.vietnamworks.com/assistance-purchasing-manager-3-1-1-1-1438998-jd/?source=searchResults&searchType=2&placement=1443598&sortBy=date
1734,Chuyên Viên Chính Quan Hệ Đối Tác Thẻ,https://www.vietnamworks.com/chuyen-vien-chinh-quan-he-doi-tac-the-1439149-jd/?source=searchResults&searchType=2&placement=1443749&sortBy=date
1735,Senior Business Risk Analyst - Digital Banking,https://www.vietnamworks.com/senior-business-risk-analyst-digital-banking-1439147-jd/?source=searchResults&searchType=2&placement=1443747&sortBy=date
1736,"Senior Associate, Business Development - Motorcycles/ Automotive Oil",https://www.vietnamworks.com/senior-associate-business-development-motorcycles-automotive-oil-1439133-jd/?source=searchResults&searchType=2&placement=1443733&sortBy=date
1737,Head of Accounting,https://www.vietnamworks.com/head-of-accounting-2-1436371-jd/?source=searchResults&searchType=2&placement=1440971&sortBy=date
1738,Senior Accountant Cum HR Executive,https://www.vietnamworks.com/senior-accountant-cum-hr-executive-1438987-jd/?source=searchResults&searchType=2&placement=1443587&sortBy=date
1739,2D Game Artist - Thiết Kế Đồ Hoạ Game 2D,https://www.vietnamworks.com/2d-game-artist-thiet-ke-do-hoa-game-2d-1439028-jd/?source=searchResults&searchType=2&placement=1443628&sortBy=date
1740,12 Formwork Design Engineer (12 Kỹ Sư Thiết Kế Cốp Pha),https://www.vietnamworks.com/12-formwork-design-engineer-12-ky-su-thiet-ke-cop-pha-1-1-1431062-jd/?source=searchResults&searchType=2&placement=1435662&sortBy=date
1741,Marketing Sản Phẩm,https://www.vietnamworks.com/marketing-san-pham-1-1436347-jd/?source=searchResults&searchType=2&placement=1440947&sortBy=date
1742,"Associate, Strategy & Planning",https://www.vietnamworks.com/associate-strategy-planning-1439052-jd/?source=searchResults&searchType=2&placement=1443652&sortBy=date
1743,Nhân Viên Kinh Doanh (Biết Tiếng Trung),https://www.vietnamworks.com/nhan-vien-kinh-doanh-biet-tieng-trung-32-1438997-jd/?source=searchResults&searchType=2&placement=1443597&sortBy=date
1744,Giám Sát An Toàn (Hà Nội),https://www.vietnamworks.com/giam-sat-an-toan-ha-noi-1438984-jd/?source=searchResults&searchType=2&placement=1443584&sortBy=date
1745,5 Lập Trình Viên Backend - Lương Hấp Dẫn,https://www.vietnamworks.com/5-lap-trinh-vien-backend-luong-hap-dan-1438906-jd/?source=searchResults&searchType=2&placement=1443506&sortBy=date
1746,"Giám Sát Thương Mại - Hà Nội, Ninh Bình",https://www.vietnamworks.com/giam-sat-thuong-mai-ha-noi-ninh-binh-1431032-jd/?source=searchResults&searchType=2&placement=1435632&sortBy=date
1747,Procurement Officer,https://www.vietnamworks.com/procurement-officer-81-1-1-1439021-jd/?source=searchResults&searchType=2&placement=1443621&sortBy=date
1748,[ Tuyển Gấp ] 02 Sales Admin,https://www.vietnamworks.com/tuyen-gap-02-sales-admin-1-1439008-jd/?source=searchResults&searchType=2&placement=1443608&sortBy=date
1749,Digital Business Analyst,https://www.vietnamworks.com/digital-business-analyst-1433406-jd/?source=searchResults&searchType=2&placement=1438006&sortBy=date
1750,"Phiên Dịch Tiếng Hàn Làm Việc Tại Thái Nguyên ( $700 ~ $ 2,000)",https://www.vietnamworks.com/phien-dich-tieng-han-lam-viec-tai-thai-nguyen-700-2-000-1433377-jd/?source=searchResults&searchType=2&placement=1437977&sortBy=date
1751,Chuyên Viên Cao Cấp/chuyên Viên Chính Phân Tích Dữ Liệu Ngân Hàng Số - Digital Data Analyst,https://www.vietnamworks.com/chuyen-vien-cao-cap-chuyen-vien-chinh-phan-tich-du-lieu-ngan-hang-so-digital-data-analyst-1433363-jd/?source=searchResults&searchType=2&placement=1437963&sortBy=date
1752,Quản Lý Khách Hàng Doanh Nghiệp - Hải Phòng,https://www.vietnamworks.com/quan-ly-khach-hang-doanh-nghiep-hai-phong-1433232-jd/?source=searchResults&searchType=2&placement=1437832&sortBy=date
1753,Chuyên Gia/ Chuyên Viên Cao Cấp Khoa Học Dữ Liệu - Digital Data Scientist,https://www.vietnamworks.com/chuyen-gia-chuyen-vien-cao-cap-khoa-hoc-du-lieu-digital-data-scientist-1433358-jd/?source=searchResults&searchType=2&placement=1437958&sortBy=date
1754,Talent Acquisition Leader,https://www.vietnamworks.com/talent-acquisition-leader-1-1436095-jd/?source=searchResults&searchType=2&placement=1440695&sortBy=date
1755,Kế Toán Xây Dựng (Nam),https://www.vietnamworks.com/ke-toan-xay-dung-nam-1-1436081-jd/?source=searchResults&searchType=2&placement=1440681&sortBy=date
1756,Chuyên Gia/chuyên Viên Cao Cấp Phát Triển và Vận Hành Dữ Liệu Ngân Hàng Số - Digital Data Engineer,https://www.vietnamworks.com/chuyen-gia-chuyen-vien-cao-cap-phat-trien-va-van-hanh-du-lieu-ngan-hang-so-digital-data-engineer-1433353-jd/?source=searchResults&searchType=2&placement=1438153&sortBy=date
1757,Chuyên Viên Dịch Vụ Chứng Khoán,https://www.vietnamworks.com/chuyen-vien-dich-vu-chung-khoan-15-1436059-jd/?source=searchResults&searchType=2&placement=1440859&sortBy=date
1758,Chuyên Viên Quản Lý Khách Hàng Ưu Tiên - Vùng Bắc Trung Bộ (Nghệ An/ Thanh Hóa/ Thái Bình),https://www.vietnamworks.com/chuyen-vien-quan-ly-khach-hang-uu-tien-vung-bac-trung-bo-nghe-an-thanh-hoa-thai-binh-1435985-jd/?source=searchResults&searchType=2&placement=1440785&sortBy=date
1759,Quản Lý Khách Hàng - Vùng Bắc Trung Bộ (Nghệ An/ Thanh Hóa/ Thái Bình),https://www.vietnamworks.com/quan-ly-khach-hang-vung-bac-trung-bo-nghe-an-thanh-hoa-thai-binh-1436001-jd/?source=searchResults&searchType=2&placement=1440801&sortBy=date
1760,PGĐ Điều Hành Lương 30 - 60 Triệu + Thưởng Tại Thái Bình,https://www.vietnamworks.com/pgd-dieu-hanh-luong-30-60-trieu-thuong-tai-thai-binh-1433407-jd/?source=searchResults&searchType=2&placement=1438207&sortBy=date
1761,[Recruitment Ho Chi Minh] Visual Art Specialist (6-Month contract),https://www.vietnamworks.com/recruitment-ho-chi-minh-visual-art-specialist-6-month-contract-1-1433419-jd/?source=searchResults&searchType=2&placement=1438219&sortBy=date
1762,Chuyên Gia/cvcc Kiểm Thử - Digital Platform Solutions Tester,https://www.vietnamworks.com/chuyen-gia-cvcc-kiem-thu-digital-platform-solutions-tester-1433397-jd/?source=searchResults&searchType=2&placement=1438197&sortBy=date
1763,Quản Lý Khách Hàng Cá Nhân,https://www.vietnamworks.com/quan-ly-khach-hang-ca-nhan-12-1433245-jd/?source=searchResults&searchType=2&placement=1438045&sortBy=date
1764,Senior Designer,https://www.vietnamworks.com/senior-designer-71-1435834-jd/?source=searchResults&searchType=2&placement=1440634&sortBy=date
1765,Digital Bank - Senior UX Designer,https://www.vietnamworks.com/digital-bank-senior-ux-designer-1435750-jd/?source=searchResults&searchType=2&placement=1440550&sortBy=date
1766,Kỹ Sư Khai Thác Mỏ,https://www.vietnamworks.com/ky-su-khai-thac-mo-14-1435816-jd/?source=searchResults&searchType=2&placement=1440616&sortBy=date
1767,Electrical Power System Engineer (Work in Nam Dinh),https://www.vietnamworks.com/electrical-power-system-engineer-work-in-nam-dinh-1-1433173-jd/?source=searchResults&searchType=2&placement=1437973&sortBy=date
1768,Giám Đốc Phòng Quản Lý Khách Hàng Ưu Tiên - Vùng Đông Hà Nội (Hai Bà Trưng/ Hoàn Kiếm/ Long Biên),https://www.vietnamworks.com/giam-doc-phong-quan-ly-khach-hang-uu-tien-vung-dong-ha-noi-hai-ba-trung-hoan-kiem-long-bien-2-1-1435979-jd/?source=searchResults&searchType=2&placement=1440779&sortBy=date
1769,Chuyên Viên Quản Lý Khách Hàng Ưu Tiên - Vùng Đông Hà Nội (Hai Bà Trưng/ Hoàn Kiếm/ Long Biên),https://www.vietnamworks.com/chuyen-vien-quan-ly-khach-hang-uu-tien-vung-dong-ha-noi-hai-ba-trung-hoan-kiem-long-bien-2-1-1435974-jd/?source=searchResults&searchType=2&placement=1440774&sortBy=date
1770,Giám Đốc Phòng Kinh Doanh - Vùng Đông Hà Nội (Quận Hai Bà Trưng/ Hoàn Kiếm/ Long Biên),https://www.vietnamworks.com/giam-doc-phong-kinh-doanh-vung-dong-ha-noi-quan-hai-ba-trung-hoan-kiem-long-bien-1436008-jd/?source=searchResults&searchType=2&placement=1440808&sortBy=date
1771,Fullstack Java Developer - Phát Triển Giải Pháp Phần Mềm Công Nghệ Số,https://www.vietnamworks.com/fullstack-java-developer-phat-trien-giai-phap-phan-mem-cong-nghe-so-1-1433388-jd/?source=searchResults&searchType=2&placement=1438188&sortBy=date
1772,Quản Lý Dự Án Tại Quảng Ninh (Thành thạo Tiếng Anh),https://www.vietnamworks.com/quan-ly-du-an-tai-quang-ninh-thanh-thao-tieng-anh-2-1-1-1-1435899-jd/?source=searchResults&searchType=2&placement=1440699&sortBy=date
1773,Giám Đốc Phòng Kinh Doanh - Vùng Bắc Trung Bộ (Nghệ An/ Thanh Hóa/ Thái Bình),https://www.vietnamworks.com/giam-doc-phong-kinh-doanh-vung-bac-trung-bo-nghe-an-thanh-hoa-thai-binh-1436006-jd/?source=searchResults&searchType=2&placement=1440806&sortBy=date
1774,Quản Lý Khách Hàng - Vùng Đông Hà Nội (Quận Hai Bà Trưng/ Hoàn Kiếm/ Long Biên),https://www.vietnamworks.com/quan-ly-khach-hang-vung-dong-ha-noi-quan-hai-ba-trung-hoan-kiem-long-bien-1436002-jd/?source=searchResults&searchType=2&placement=1440802&sortBy=date
1775,Trưởng Bộ Phận Kỹ Thuật Dịch Vụ Khách Hàng,https://www.vietnamworks.com/truong-bo-phan-ky-thuat-dich-vu-khach-hang-1433264-jd/?source=searchResults&searchType=2&placement=1438064&sortBy=date
1776,Quản Trị Viên Tập Sự (Số Lượng : 05 Người - Làm Việc Tại Nam Định),https://www.vietnamworks.com/quan-tri-vien-tap-su-so-luong-05-nguoi-lam-viec-tai-nam-dinh-1433168-jd/?source=searchResults&searchType=2&placement=1437968&sortBy=date
1777,Chuyên Viên Thủ Tục & Cấp Giấy Chủ Quyền,https://www.vietnamworks.com/chuyen-vien-thu-tuc-cap-giay-chu-quyen-1429275-jd/?source=searchResults&searchType=2&placement=1434075&sortBy=date
1778,Chuyên Viên Nguồn Vốn (Có Kinh Nghiệm Mảng Tín Dụng và Kế Toán Ngân Hàng),https://www.vietnamworks.com/chuyen-vien-nguon-von-co-kinh-nghiem-mang-tin-dung-va-ke-toan-ngan-hang-1433405-jd/?source=searchResults&searchType=2&placement=1438205&sortBy=date
1779,Nhân Viên Quản Lý Camera Cửa Từ,https://www.vietnamworks.com/nhan-vien-quan-ly-camera-cua-tu-1432976-jd/?source=searchResults&searchType=2&placement=1437776&sortBy=date
1780,Nhân Viên Bảo Trì (Công Ty Nhật Bản - Lương Hấp Dẫn),https://www.vietnamworks.com/nhan-vien-bao-tri-cong-ty-nhat-ban-luong-hap-dan-3-1-1435877-jd/?source=searchResults&searchType=2&placement=1440677&sortBy=date
1781,Giám Đốc Phòng Quản Lý Khách Hàng Ưu Tiên - Vùng Bắc Trung Bộ (Nghệ An/ Thanh Hóa/ Thái Bình),https://www.vietnamworks.com/giam-doc-phong-quan-ly-khach-hang-uu-tien-vung-bac-trung-bo-nghe-an-thanh-hoa-thai-binh-1435988-jd/?source=searchResults&searchType=2&placement=1440788&sortBy=date
1782,Giám Đốc Trung Tâm Công Nghệ Thông Tin,https://www.vietnamworks.com/giam-doc-trung-tam-cong-nghe-thong-tin-1-1436007-jd/?source=searchResults&searchType=2&placement=1440807&sortBy=date
1783,Giám Đốc Phòng Kinh Doanh Trực Tuyến Thẻ,https://www.vietnamworks.com/giam-doc-phong-kinh-doanh-truc-tuyen-the-1433276-jd/?source=searchResults&searchType=2&placement=1438076&sortBy=date
1784,Publisher Engagement Executive ( for Thailand Market),https://www.vietnamworks.com/publisher-engagement-executive-for-thailand-market-1435835-jd/?source=searchResults&searchType=2&placement=1440835&sortBy=date
1785,Nhân Viên Dự Toán - QS (Phần Xây Dựng Và Nội Thất),https://www.vietnamworks.com/nhan-vien-du-toan-qs-phan-xay-dung-va-noi-that-3-1-1-1-1-1-1-1-1-2-1-1-1-1-1-1-2-1-1-1438888-jd/?source=searchResults&searchType=2&placement=1443888&sortBy=date
1786,Chuyên Viên Kinh Doanh Công Nghệ Thông Tin,https://www.vietnamworks.com/chuyen-vien-kinh-doanh-cong-nghe-thong-tin-1438910-jd/?source=searchResults&searchType=2&placement=1443910&sortBy=date
1787,Trưởng Phòng Mua Hàng - Purchasing Manager,https://www.vietnamworks.com/truong-phong-mua-hang-purchasing-manager-12-1438967-jd/?source=searchResults&searchType=2&placement=1443967&sortBy=date
1788,Nhân Viên PI,https://www.vietnamworks.com/nhan-vien-pi-1430901-jd/?source=searchResults&searchType=2&placement=1435901&sortBy=date
1789,Chuyên Viên Chính Tuyển Dụng,https://www.vietnamworks.com/chuyen-vien-chinh-tuyen-dung-6-1430974-jd/?source=searchResults&searchType=2&placement=1435974&sortBy=date
1790,Kiến Trúc Sư Quy Hoạch,https://www.vietnamworks.com/kien-truc-su-quy-hoach-126-1430959-jd/?source=searchResults&searchType=2&placement=1435959&sortBy=date
1791,CRM Analytics Manager,https://www.vietnamworks.com/crm-analytics-manager-1-1438938-jd/?source=searchResults&searchType=2&placement=1443938&sortBy=date
1792,Phó Giám Đốc Ban Công Nghệ Thông Tin,https://www.vietnamworks.com/pho-giam-doc-ban-cong-nghe-thong-tin-4-1438790-jd/?source=searchResults&searchType=2&placement=1443790&sortBy=date
1793,Chuyên Viên Phát Triển Nguồn Vốn,https://www.vietnamworks.com/chuyen-vien-phat-trien-nguon-von-2-1-1438892-jd/?source=searchResults&searchType=2&placement=1443892&sortBy=date
1794,Senior Interior Designer,https://www.vietnamworks.com/senior-interior-designer-37-1438847-jd/?source=searchResults&searchType=2&placement=1443847&sortBy=date
1795,Trưởng Phòng Hành Chính,https://www.vietnamworks.com/truong-phong-hanh-chinh-89-1438800-jd/?source=searchResults&searchType=2&placement=1443800&sortBy=date
1796,Deputy Manager - Sales Administration & Operations,https://www.vietnamworks.com/deputy-manager-sales-administration-operations-1-1-1438858-jd/?source=searchResults&searchType=2&placement=1443858&sortBy=date
1797,Shipping Staff,https://www.vietnamworks.com/shipping-staff-6-1-4-2-1-1430895-jd/?source=searchResults&searchType=2&placement=1435895&sortBy=date
1798,Internal Control Executive,https://www.vietnamworks.com/internal-control-executive-27-1438823-jd/?source=searchResults&searchType=2&placement=1443823&sortBy=date
1799,Trưởng Phòng C&C (Chi Phí & Hợp Đồng),https://www.vietnamworks.com/truong-phong-c-c-chi-phi-hop-dong-1435967-jd/?source=searchResults&searchType=2&placement=1440967&sortBy=date
1800,Kỹ Sư Dự Toán QS,https://www.vietnamworks.com/ky-su-du-toan-qs-12-1433193-jd/?source=searchResults&searchType=2&placement=1438193&sortBy=date
1801,Trợ Lý Ban Giám Đốc,https://www.vietnamworks.com/tro-ly-ban-giam-doc-85-1436060-jd/?source=searchResults&searchType=2&placement=1441060&sortBy=date
1802,Giám Đốc Tư Vấn Du Học - Định Cư,https://www.vietnamworks.com/giam-doc-tu-van-du-hoc-dinh-cu-1438810-jd/?source=searchResults&searchType=2&placement=1443810&sortBy=date
1803,Senior Planning Specialist,https://www.vietnamworks.com/senior-planning-specialist-4-1438798-jd/?source=searchResults&searchType=2&placement=1443798&sortBy=date
1804,I&C Supervisor,https://www.vietnamworks.com/i-c-supervisor-1-1438672-jd/?source=searchResults&searchType=2&placement=1443672&sortBy=date
1805,Mechanical Engineer,https://www.vietnamworks.com/mechanical-engineer-227-1438698-jd/?source=searchResults&searchType=2&placement=1443698&sortBy=date
1806,Kiến Trúc Sư (Mức Lương Từ 800-1000$),https://www.vietnamworks.com/kien-truc-su-muc-luong-tu-800-1000-1-1-1-1438706-jd/?source=searchResults&searchType=2&placement=1443706&sortBy=date
1807,Finance Manager,https://www.vietnamworks.com/finance-manager-295-1-1438743-jd/?source=searchResults&searchType=2&placement=1443743&sortBy=date
1808,Digital Bank - Senior Data Analyst,https://www.vietnamworks.com/digital-bank-senior-data-analyst-1438760-jd/?source=searchResults&searchType=2&placement=1443760&sortBy=date
1809,Purchasing Executive,https://www.vietnamworks.com/purchasing-executive-116-1432984-jd/?source=searchResults&searchType=2&placement=1437984&sortBy=date
1810,Senior BI Analyst (E-Commerce),https://www.vietnamworks.com/senior-bi-analyst-e-commerce-1-1430819-jd/?source=searchResults&searchType=2&placement=1435819&sortBy=date
1811,Administrative Assistant - Contract 12 Months,https://www.vietnamworks.com/administrative-assistant-contract-12-months-1438742-jd/?source=searchResults&searchType=2&placement=1443742&sortBy=date
1812,Nhân Viên Kinh Doanh (02 Người),https://www.vietnamworks.com/nhan-vien-kinh-doanh-02-nguoi-24-1438664-jd/?source=searchResults&searchType=2&placement=1443664&sortBy=date
1813,Vị Trí Nhân Viên Pháp Lý,https://www.vietnamworks.com/vi-tri-nhan-vien-phap-ly-1438719-jd/?source=searchResults&searchType=2&placement=1443719&sortBy=date
1814,Vị Trí Nhân Viên Quản Lý Dự Án,https://www.vietnamworks.com/vi-tri-nhan-vien-quan-ly-du-an-1438715-jd/?source=searchResults&searchType=2&placement=1443715&sortBy=date
1815,Chuyên Ngành Công Nghệ Thông Tin Vị Trí Nhân Viên Lập Trình,https://www.vietnamworks.com/chuyen-nganh-cong-nghe-thong-tin-vi-tri-nhan-vien-lap-trinh-1438708-jd/?source=searchResults&searchType=2&placement=1443708&sortBy=date
1816,Chuyên Viên Content Marketing,https://www.vietnamworks.com/chuyen-vien-content-marketing-54-1438705-jd/?source=searchResults&searchType=2&placement=1443705&sortBy=date
1817,Chuyên Viên Phát Triển Sản Phẩm Dịch Vụ Chứng Khoán,https://www.vietnamworks.com/chuyen-vien-phat-trien-san-pham-dich-vu-chung-khoan-1-1438623-jd/?source=searchResults&searchType=2&placement=1443623&sortBy=date
1818,Chuyên Ngành Điện Tử Viễn Thông Vị Trí Nhân Viên Bay Kiểm Tra Hiệu Chuẩn,https://www.vietnamworks.com/chuyen-nganh-dien-tu-vien-thong-vi-tri-nhan-vien-bay-kiem-tra-hieu-chuan-1438682-jd/?source=searchResults&searchType=2&placement=1443682&sortBy=date
1819,"Nhân Viên Kỹ Thuật Thông Tin, Dẫn Đường, Giám Sát Làm Việc Tại Trung Tâm TSC Làm Việc Tại Cơ Sở Sản Xuất và Cung Cấp Dịch Vụ",https://www.vietnamworks.com/nhan-vien-ky-thuat-thong-tin-dan-duong-giam-sat-lam-viec-tai-trung-tam-tsc-lam-viec-tai-co-so-san-xuat-va-cung-cap-dich-vu-1438548-jd/?source=searchResults&searchType=2&placement=1443548&sortBy=date
1820,"Nhân Viên Kỹ Thuật Thông Tin, Dẫn Đường, Giám Sát Làm Việc Tại Trạm CNS Cà Mau và Trạm CNS Côn Sơn",https://www.vietnamworks.com/nhan-vien-ky-thuat-thong-tin-dan-duong-giam-sat-lam-viec-tai-tram-cns-ca-mau-va-tram-cns-con-son-1438549-jd/?source=searchResults&searchType=2&placement=1443549&sortBy=date
1821,Chuyên Viên Cao Cấp Phân Tích Dữ Liệu Thẻ,https://www.vietnamworks.com/chuyen-vien-cao-cap-phan-tich-du-lieu-the-1-1438640-jd/?source=searchResults&searchType=2&placement=1443840&sortBy=date
1822,E-Commerce Manager,https://www.vietnamworks.com/e-commerce-manager-64-1430608-jd/?source=searchResults&searchType=2&placement=1435808&sortBy=date
1823,Regional Sales Manager,https://www.vietnamworks.com/regional-sales-manager-93-1438612-jd/?source=searchResults&searchType=2&placement=1443812&sortBy=date
1824,Senior People Experience Advisor,https://www.vietnamworks.com/senior-people-experience-advisor-1438584-jd/?source=searchResults&searchType=2&placement=1443784&sortBy=date
1825,Nhân Viên Kinh Doanh up to 50 Triệu,https://www.vietnamworks.com/nhan-vien-kinh-doanh-up-to-50-trieu-1422666-jd/?source=searchResults&searchType=2&placement=1427866&sortBy=date
1826,Cargo Operation Executive,https://www.vietnamworks.com/cargo-operation-executive-1438516-jd/?source=searchResults&searchType=2&placement=1443716&sortBy=date
1827,IT Helpdesk Specialist,https://www.vietnamworks.com/it-helpdesk-specialist-5-1433076-jd/?source=searchResults&searchType=2&placement=1438276&sortBy=date
1828,[VMLYR Clickmedia] Senior / Account Executive (Digital) / Digital Specialist,https://www.vietnamworks.com/vmlyr-clickmedia-senior-account-executive-digital-digital-specialist-1430606-jd/?source=searchResults&searchType=2&placement=1435806&sortBy=date
1829,Chinese Speaking Assistant (Female Only) Working in 5* Casino in Cambodia.,https://www.vietnamworks.com/chinese-speaking-assistant-female-only-working-in-5-casino-in-cambodia-1430586-jd/?source=searchResults&searchType=2&placement=1435786&sortBy=date
1830,Service Project Manager (Service Delivery Manager),https://www.vietnamworks.com/service-project-manager-service-delivery-manager-1438504-jd/?source=searchResults&searchType=2&placement=1443704&sortBy=date
1831,Senior Engineer For Boiler & FGD Electrical PART (Kỹ Sư Cao Cấp Về Điện Lò Hơi và FGD),https://www.vietnamworks.com/senior-engineer-for-boiler-fgd-electrical-part-ky-su-cao-cap-ve-dien-lo-hoi-va-fgd-1435571-jd/?source=searchResults&searchType=2&placement=1440771&sortBy=date
1832,Trợ Lý Đối Ngoại (Tiếng Trung),https://www.vietnamworks.com/tro-ly-doi-ngoai-tieng-trung-1435511-jd/?source=searchResults&searchType=2&placement=1440711&sortBy=date
1833,Giám Đốc Môi Giới Chứng Khoán,https://www.vietnamworks.com/giam-doc-moi-gioi-chung-khoan-3-1-1432398-jd/?source=searchResults&searchType=2&placement=1437598&sortBy=date
1834,Courtesy Caller,https://www.vietnamworks.com/courtesy-caller-1-1435532-jd/?source=searchResults&searchType=2&placement=1440732&sortBy=date
1835,Sale Consultant (Telesales) – Chuyên Viên Kinh Doanh Tại Tập Đoàn Accor,https://www.vietnamworks.com/sale-consultant-telesales-chuyen-vien-kinh-doanh-tai-tap-doan-accor-4-1435466-jd/?source=searchResults&searchType=2&placement=1440666&sortBy=date
1836,Trưởng Phòng Môi Giới,https://www.vietnamworks.com/truong-phong-moi-gioi-11-1432396-jd/?source=searchResults&searchType=2&placement=1437596&sortBy=date
1837,Nhân Viên Lễ Tân Khách Sạn - Sân Golf (Làm Việc Tại Hải Phòng,https://www.vietnamworks.com/nhan-vien-le-tan-khach-san-san-golf-lam-viec-tai-hai-phong-1432829-jd/?source=searchResults&searchType=2&placement=1438029&sortBy=date
1838,Wedding Assistant Manager,https://www.vietnamworks.com/wedding-assistant-manager-1432692-jd/?source=searchResults&searchType=2&placement=1437892&sortBy=date
1839,Product Training Manager,https://www.vietnamworks.com/product-training-manager-6-1432553-jd/?source=searchResults&searchType=2&placement=1437753&sortBy=date
1840,Senior Finance Assistant to PLANS,https://www.vietnamworks.com/senior-finance-assistant-to-plans-1-1435403-jd/?source=searchResults&searchType=2&placement=1440603&sortBy=date
1841,Trưởng Phòng Quản Lý Đại Lý,https://www.vietnamworks.com/truong-phong-quan-ly-dai-ly-2-1432718-jd/?source=searchResults&searchType=2&placement=1437918&sortBy=date
1842,Nhân Viên Thiết Kế Đồ Họa 2D - Tuyển Gấp!!!,https://www.vietnamworks.com/nhan-vien-thiet-ke-do-hoa-2d-tuyen-gap-1435513-jd/?source=searchResults&searchType=2&placement=1440913&sortBy=date
1843,Chuyên Viên Tư Vấn,https://www.vietnamworks.com/chuyen-vien-tu-van-185-1432846-jd/?source=searchResults&searchType=2&placement=1438246&sortBy=date
1844,Nhân Viên Kiểm Thử Phần Mềm (Tester),https://www.vietnamworks.com/nhan-vien-kiem-thu-phan-mem-tester-9-1-1435321-jd/?source=searchResults&searchType=2&placement=1440721&sortBy=date
1845,Senior Inventory & Cost Accountant,https://www.vietnamworks.com/senior-inventory-cost-accountant-1-1432590-jd/?source=searchResults&searchType=2&placement=1437990&sortBy=date
1846,Nhân Viên Quản Lý Dự Án Mảng Điện - Khí Nén,https://www.vietnamworks.com/nhan-vien-quan-ly-du-an-mang-dien-khi-nen-1435445-jd/?source=searchResults&searchType=2&placement=1440845&sortBy=date
1847,Sales Executive - Mekong 3,https://www.vietnamworks.com/sales-executive-mekong-3-1-1435401-jd/?source=searchResults&searchType=2&placement=1440801&sortBy=date
1848,Senior Engineer for Boiler C&I Maintenance (Kỹ Sư Cao Cấp Bảo Trì C&I Lò Hơi),https://www.vietnamworks.com/senior-engineer-for-boiler-c-i-maintenance-ky-su-cao-cap-bao-tri-c-i-lo-hoi-1435631-jd/?source=searchResults&searchType=2&placement=1441031&sortBy=date
1849,"Nhân Viên Bán Hàng – Thu Nhập Tới 15Tr /tháng (Ngành Hàng Thiết Bị Vệ Sinh, Nội Thất Nhà Tắm)",https://www.vietnamworks.com/nhan-vien-ban-hang-thu-nhap-toi-15tr-thang-nganh-hang-thiet-bi-ve-sinh-noi-that-nha-tam-1-1435641-jd/?source=searchResults&searchType=2&placement=1441041&sortBy=date
1850,Learning and Development Trainer (Wfh and Willing to Relocate to Cambodia),https://www.vietnamworks.com/learning-and-development-trainer-wfh-and-willing-to-relocate-to-cambodia-1435661-jd/?source=searchResults&searchType=2&placement=1441061&sortBy=date
1851,Chuyên Viên Nội Dung Ngành Vật Tư - Trang Thiết Bị Y Tế,https://www.vietnamworks.com/chuyen-vien-noi-dung-nganh-vat-tu-trang-thiet-bi-y-te-1435353-jd/?source=searchResults&searchType=2&placement=1440753&sortBy=date
1852,Chuyên Viên Chính Nghiên Cứu và Phát Triển Sản Phẩm Mới,https://www.vietnamworks.com/chuyen-vien-chinh-nghien-cuu-va-phat-trien-san-pham-moi-1-1432894-jd/?source=searchResults&searchType=2&placement=1438294&sortBy=date
1853,Chuyên Viên Tư Vấn Bảo Hiểm - Đầu Tư,https://www.vietnamworks.com/chuyen-vien-tu-van-bao-hiem-dau-tu-6-1435589-jd/?source=searchResults&searchType=2&placement=1440989&sortBy=date
1854,Senior Engineer For Boiler & FGD Electrical PART (Kỹ Sư Cao Cấp Về Điện Lò Hơi và FGD),https://www.vietnamworks.com/senior-engineer-for-boiler-fgd-electrical-part-ky-su-cao-cap-ve-dien-lo-hoi-va-fgd-1435571-jd/?source=searchResults&searchType=2&placement=1440971&sortBy=date
1855,Trợ Lý Đối Ngoại (Tiếng Trung),https://www.vietnamworks.com/tro-ly-doi-ngoai-tieng-trung-1435511-jd/?source=searchResults&searchType=2&placement=1440911&sortBy=date
